Name      Surname   FinalGrade
Name5611  Surname1       2.83           
Name8724  Surname2       2.82           
Name1030  Surname2       2.82           
Name9627  Surname1       2.82           
Name8555  Surname1       2.82           
Name968   Surname2       2.82           
Name8825  Surname1       2.82           
Name2714  Surname2       2.82           
Name9500  Surname2       2.82           
Name2218  Surname2       2.82           
Name4878  Surname2       2.82           
Name8039  Surname1       2.82           
Name6085  Surname1       2.81           
Name2855  Surname1       2.81           
Name6370  Surname2       2.81           
Name9081  Surname1       2.81           
Name8266  Surname2       2.81           
Name499   Surname1       2.81           
Name9149  Surname1       2.81           
Name9729  Surname1       2.81           
Name3535  Surname1       2.81           
Name27    Surname1       2.81           
Name3462  Surname2       2.81           
Name7087  Surname1       2.80           
Name3942  Surname2       2.80           
Name4179  Surname1       2.80           
Name6224  Surname2       2.80           
Name3453  Surname1       2.80           
Name5034  Surname2       2.80           
Name7987  Surname1       2.80           
Name7506  Surname2       2.80           
Name1397  Surname1       2.80           
Name9026  Surname2       2.80           
Name4103  Surname1       2.80           
Name7133  Surname1       2.80           
Name6026  Surname2       2.79           
Name391   Surname1       2.79           
Name1927  Surname1       2.79           
Name9651  Surname1       2.79           
Name8368  Surname2       2.79           
Name2865  Surname1       2.79           
Name8129  Surname1       2.79           
Name3936  Surname2       2.79           
Name9182  Surname2       2.79           
Name8607  Surname1       2.79           
Name6327  Surname1       2.78           
Name1519  Surname1       2.78           
Name5277  Surname1       2.78           
Name137   Surname1       2.78           
Name8524  Surname2       2.78           
Name1338  Surname2       2.78           
Name7457  Surname1       2.78           
Name3980  Surname2       2.78           
Name1963  Surname1       2.78           
Name5381  Surname1       2.78           
Name9067  Surname1       2.78           
Name6692  Surname2       2.78           
Name9794  Surname2       2.77           
Name825   Surname1       2.77           
Name6485  Surname1       2.77           
Name7683  Surname1       2.77           
Name6558  Surname2       2.77           
Name9963  Surname1       2.77           
Name8907  Surname1       2.77           
Name103   Surname1       2.77           
Name1554  Surname2       2.77           
Name9133  Surname1       2.76           
Name4308  Surname2       2.76           
Name1719  Surname1       2.76           
Name2168  Surname2       2.76           
Name7512  Surname2       2.76           
Name5205  Surname1       2.75           
Name390   Surname2       2.75           
Name5836  Surname2       2.75           
Name2537  Surname1       2.75           
Name7366  Surname2       2.75           
Name8042  Surname2       2.75           
Name977   Surname1       2.75           
Name5399  Surname1       2.75           
Name1438  Surname2       2.75           
Name1892  Surname2       2.74           
Name6375  Surname1       2.74           
Name7165  Surname1       2.74           
Name1728  Surname2       2.74           
Name7470  Surname2       2.74           
Name2901  Surname1       2.74           
Name8856  Surname2       2.74           
Name9050  Surname2       2.74           
Name923   Surname1       2.74           
Name5060  Surname2       2.74           
Name7954  Surname2       2.74           
Name1990  Surname2       2.74           
Name6536  Surname2       2.73           
Name4723  Surname1       2.73           
Name8660  Surname2       2.73           
Name2734  Surname2       2.73           
Name6339  Surname1       2.73           
Name4090  Surname2       2.73           
Name4897  Surname1       2.73           
Name3930  Surname2       2.73           
Name1679  Surname1       2.72           
Name2291  Surname1       2.72           
Name9498  Surname2       2.72           
Name7103  Surname1       2.72           
Name226   Surname2       2.72           
Name6273  Surname1       2.72           
Name7536  Surname2       2.72           
Name6731  Surname1       2.72           
Name8403  Surname1       2.72           
Name1462  Surname2       2.72           
Name6156  Surname2       2.72           
Name1239  Surname1       2.72           
Name8716  Surname2       2.71           
Name9055  Surname1       2.71           
Name2193  Surname1       2.71           
Name3369  Surname1       2.71           
Name400   Surname2       2.71           
Name7611  Surname1       2.71           
Name7927  Surname1       2.71           
Name747   Surname1       2.70           
Name3903  Surname1       2.70           
Name1200  Surname2       2.70           
Name4851  Surname1       2.70           
Name2444  Surname2       2.70           
Name4256  Surname2       2.70           
Name9774  Surname2       2.70           
Name7742  Surname2       2.70           
Name3614  Surname2       2.70           
Name3561  Surname1       2.69           
Name148   Surname2       2.69           
Name5241  Surname1       2.69           
Name2823  Surname1       2.69           
Name3203  Surname1       2.69           
Name4439  Surname1       2.69           
Name4105  Surname1       2.69           
Name7283  Surname1       2.69           
Name4834  Surname2       2.68           
Name9715  Surname1       2.68           
Name9549  Surname1       2.68           
Name4733  Surname1       2.68           
Name407   Surname1       2.68           
Name2672  Surname2       2.68           
Name6868  Surname2       2.68           
Name4136  Surname2       2.68           
Name1941  Surname1       2.68           
Name3860  Surname2       2.68           
Name4123  Surname1       2.67           
Name829   Surname1       2.67           
Name4392  Surname2       2.67           
Name312   Surname2       2.67           
Name7541  Surname1       2.67           
Name1207  Surname1       2.67           
Name7020  Surname2       2.67           
Name7731  Surname1       2.66           
Name8800  Surname2       2.66           
Name6604  Surname2       2.66           
Name9728  Surname2       2.66           
Name5950  Surname2       2.66           
Name3173  Surname1       2.66           
Name4951  Surname1       2.66           
Name1271  Surname1       2.66           
Name7490  Surname2       2.65           
Name6786  Surname2       2.65           
Name9542  Surname2       2.65           
Name9980  Surname2       2.65           
Name1750  Surname2       2.65           
Name7854  Surname2       2.65           
Name2926  Surname2       2.65           
Name6009  Surname1       2.65           
Name8510  Surname2       2.65           
Name6940  Surname2       2.65           
Name5790  Surname2       2.64           
Name3136  Surname2       2.64           
Name1247  Surname1       2.64           
Name9273  Surname1       2.64           
Name1398  Surname2       2.64           
Name8605  Surname1       2.64           
Name8064  Surname2       2.64           
Name889   Surname1       2.64           
Name7467  Surname1       2.64           
Name8203  Surname1       2.63           
Name738   Surname2       2.63           
Name2787  Surname1       2.63           
Name8470  Surname2       2.63           
Name6056  Surname2       2.63           
Name6162  Surname2       2.63           
Name4550  Surname2       2.62           
Name4020  Surname2       2.62           
Name2673  Surname1       2.62           
Name3778  Surname2       2.62           
Name3821  Surname1       2.62           
Name7923  Surname1       2.62           
Name3724  Surname2       2.62           
Name9206  Surname2       2.62           
Name5645  Surname1       2.62           
Name8382  Surname2       2.62           
Name9966  Surname2       2.61           
Name3497  Surname1       2.61           
Name931   Surname1       2.61           
Name5142  Surname2       2.61           
Name1993  Surname1       2.61           
Name8532  Surname2       2.61           
Name9049  Surname1       2.61           
Name2545  Surname1       2.61           
Name9069  Surname1       2.61           
Name4944  Surname2       2.60           
Name6513  Surname1       2.60           
Name3910  Surname2       2.60           
Name1620  Surname2       2.60           
Name1857  Surname1       2.60           
Name8635  Surname1       2.60           
Name9558  Surname2       2.60           
Name8009  Surname1       2.60           
Name7229  Surname1       2.59           
Name7585  Surname1       2.59           
Name8878  Surname2       2.59           
Name187   Surname1       2.59           
Name8874  Surname2       2.59           
Name7407  Surname1       2.59           
Name6199  Surname1       2.58           
Name7292  Surname2       2.58           
Name3564  Surname2       2.58           
Name2932  Surname2       2.58           
Name2456  Surname2       2.58           
Name295   Surname1       2.58           
Name3322  Surname2       2.57           
Name2189  Surname1       2.57           
Name2564  Surname2       2.57           
Name4501  Surname1       2.57           
Name6701  Surname1       2.57           
Name3714  Surname2       2.57           
Name2384  Surname2       2.56           
Name7762  Surname2       2.56           
Name7437  Surname1       2.56           
Name9884  Surname2       2.56           
Name1068  Surname2       2.56           
Name5486  Surname2       2.55           
Name5416  Surname2       2.55           
Name4845  Surname1       2.55           
Name3525  Surname1       2.55           
Name203   Surname1       2.54           
Name1734  Surname2       2.54           
Name7221  Surname1       2.54           
Name3488  Surname2       2.54           
Name1960  Surname2       2.54           
Name8773  Surname1       2.53           
Name8080  Surname2       2.53           
Name5517  Surname1       2.53           
Name4690  Surname2       2.53           
Name3137  Surname1       2.52           
Name9304  Surname2       2.52           
Name6769  Surname1       2.52           
Name1443  Surname1       2.52           
Name2483  Surname1       2.51           
Name7030  Surname2       2.51           
Name8390  Surname2       2.51           
Name668   Surname2       2.50           
Name8245  Surname1       2.50           
Name873   Surname1       2.49           
Name1458  Surname2       2.49           
Name2834  Surname2       2.49           
Name9620  Surname2       2.49           
Name8089  Surname1       2.49           
Name152   Surname2       2.48           
Name427   Surname1       2.48           
Name842   Surname2       2.48           
Name199   Surname1       2.47           
Name6981  Surname1       2.47           
Name1527  Surname1       2.47           
Name1040  Surname2       2.46           
Name4700  Surname2       2.46           
Name9290  Surname2       2.46           
Name7979  Surname1       2.46           
Name4116  Surname2       2.46           
Name4824  Surname2       2.46           
Name3975  Surname1       2.45           
Name1556  Surname2       2.45           
Name1566  Surname2       2.45           
Name6760  Surname2       2.44           
Name1528  Surname2       2.44           
Name9190  Surname2       2.44           
Name3416  Surname2       2.44           
Name6909  Surname1       2.44           
Name7309  Surname1       2.42           
Name5182  Surname2       2.42           
Name5485  Surname1       2.42           
Name875   Surname1       2.41           
Name3140  Surname2       2.41           
Name2187  Surname1       2.40           
Name8311  Surname1       2.40           
Name2471  Surname1       2.40           
Name814   Surname2       2.40           
Name801   Surname1       2.39           
Name478   Surname2       2.39           
Name8393  Surname1       2.39           
Name2877  Surname1       2.38           
Name4730  Surname2       2.38           
Name3536  Surname2       2.37           
Name7016  Surname2       2.37           
Name763   Surname1       2.36           
Name7820  Surname2       2.36           
Name2790  Surname2       2.36           
Name1536  Surname2       2.36           
Name3520  Surname2       2.35           
Name5837  Surname1       2.35           
Name1946  Surname2       2.34           
Name5857  Surname1       2.34           
Name6775  Surname1       2.34           
Name7510  Surname2       2.34           
Name8242  Surname2       2.33           
Name4367  Surname1       2.33           
Name9107  Surname1       2.33           
Name4647  Surname1       2.32           
Name5531  Surname1       2.31           
Name2799  Surname1       2.30           
Name1544  Surname2       2.30           
Name2969  Surname1       2.30           
Name5854  Surname2       2.29           
Name8349  Surname1       2.29           
Name8015  Surname1       2.27           
Name4000  Surname2       2.26           
Name6087  Surname1       2.25           
Name4307  Surname1       2.24           
Name8824  Surname2       2.24           
Name6038  Surname2       2.23           
Name740   Surname2       2.21           
Name8971  Surname1       2.20           
Name484   Surname2       2.20           
Name8040  Surname2       2.19           
Name4352  Surname2       2.18           
Name4376  Surname2       2.17           
Name8391  Surname1       2.17           
Name4645  Surname1       2.16           
Name3831  Surname1       2.14           
Name2713  Surname1       2.14           
Name4819  Surname1       2.11           
Name411   Surname1       2.10           
Name132   Surname2       2.08           
Name8373  Surname1       2.06           
Name7358  Surname2       2.05           
Name1384  Surname2       2.04           
Name8657  Surname1       2.04           
Name8538  Surname2       2.03           
Name4862  Surname2       2.01           
Name2160  Surname2       1.99           
Name8307  Surname1       1.98           
Name3293  Surname1       1.94           
Name2597  Surname1       1.91           
