Name      Surname   FinalGrade
Name9627  Surname1       2.64           
Name2537  Surname1       2.64           
Name4020  Surname2       2.64           
Name4903  Surname1       2.64           
Name1543  Surname1       2.64           
Name4392  Surname2       2.63           
Name4851  Surname1       2.63           
Name6049  Surname1       2.63           
Name5596  Surname2       2.63           
Name7854  Surname2       2.63           
Name8868  Surname2       2.63           
Name4076  Surname2       2.63           
Name7954  Surname2       2.62           
Name955   Surname1       2.62           
Name7742  Surname2       2.62           
Name4951  Surname1       2.62           
Name2078  Surname2       2.62           
Name1529  Surname1       2.62           
Name7611  Surname1       2.62           
Name3946  Surname2       2.62           
Name6774  Surname2       2.62           
Name6498  Surname2       2.61           
Name4165  Surname1       2.61           
Name7541  Surname1       2.61           
Name1914  Surname2       2.61           
Name7578  Surname2       2.61           
Name4298  Surname2       2.61           
Name4136  Surname2       2.60           
Name8555  Surname1       2.60           
Name1941  Surname1       2.60           
Name7923  Surname1       2.60           
Name7457  Surname1       2.60           
Name827   Surname1       2.60           
Name5288  Surname2       2.59           
Name4820  Surname2       2.59           
Name6387  Surname1       2.59           
Name1927  Surname1       2.59           
Name1674  Surname2       2.59           
Name2787  Surname1       2.59           
Name3908  Surname2       2.59           
Name2351  Surname1       2.59           
Name8635  Surname1       2.59           
Name399   Surname1       2.59           
Name2545  Surname1       2.59           
Name8385  Surname1       2.59           
Name870   Surname2       2.58           
Name4961  Surname1       2.58           
Name753   Surname1       2.58           
Name4549  Surname1       2.58           
Name4299  Surname1       2.58           
Name4693  Surname1       2.58           
Name3453  Surname1       2.58           
Name5737  Surname1       2.58           
Name7355  Surname1       2.58           
Name2672  Surname2       2.58           
Name6352  Surname2       2.57           
Name286   Surname2       2.57           
Name9110  Surname2       2.57           
Name6057  Surname1       2.57           
Name6731  Surname1       2.57           
Name8660  Surname2       2.57           
Name6273  Surname1       2.57           
Name5130  Surname2       2.57           
Name1443  Surname1       2.56           
Name7407  Surname1       2.56           
Name2932  Surname2       2.56           
Name4725  Surname1       2.56           
Name8042  Surname2       2.56           
Name6274  Surname2       2.56           
Name7703  Surname1       2.56           
Name7683  Surname1       2.55           
Name7470  Surname2       2.55           
Name4308  Surname2       2.55           
Name3357  Surname1       2.55           
Name2193  Surname1       2.55           
Name2823  Surname1       2.55           
Name9328  Surname2       2.55           
Name4539  Surname1       2.55           
Name2926  Surname2       2.54           
Name1993  Surname1       2.54           
Name4107  Surname1       2.54           
Name4377  Surname1       2.54           
Name6569  Surname1       2.54           
Name5804  Surname2       2.54           
Name5611  Surname1       2.53           
Name152   Surname2       2.53           
Name3910  Surname2       2.53           
Name9589  Surname1       2.53           
Name1750  Surname2       2.53           
Name8470  Surname2       2.53           
Name9715  Surname1       2.53           
Name8417  Surname1       2.53           
Name2306  Surname2       2.53           
Name4329  Surname1       2.52           
Name8390  Surname2       2.52           
Name1200  Surname2       2.52           
Name1519  Surname1       2.52           
Name6692  Surname2       2.52           
Name6845  Surname1       2.52           
Name372   Surname2       2.52           
Name424   Surname2       2.51           
Name5549  Surname1       2.51           
Name9729  Surname1       2.51           
Name9802  Surname2       2.51           
Name8488  Surname2       2.50           
Name6496  Surname2       2.50           
Name8999  Surname1       2.50           
Name531   Surname1       2.50           
Name5274  Surname2       2.50           
Name7133  Surname1       2.50           
Name8266  Surname2       2.50           
Name4953  Surname1       2.50           
Name5497  Surname1       2.49           
Name9498  Surname2       2.49           
Name3939  Surname1       2.49           
Name7055  Surname1       2.49           
Name7030  Surname2       2.48           
Name3003  Surname1       2.48           
Name6056  Surname2       2.48           
Name2610  Surname2       2.48           
Name4733  Surname1       2.47           
Name9542  Surname2       2.47           
Name4521  Surname1       2.47           
Name7979  Surname1       2.47           
Name2189  Surname1       2.46           
Name400   Surname2       2.46           
Name8273  Surname1       2.46           
Name8086  Surname2       2.46           
Name2187  Surname1       2.46           
Name9884  Surname2       2.45           
Name3558  Surname2       2.45           
Name1554  Surname2       2.45           
Name5396  Surname2       2.45           
Name9190  Surname2       2.45           
Name499   Surname1       2.44           
Name7273  Surname1       2.44           
Name8009  Surname1       2.44           
Name3714  Surname2       2.44           
Name6513  Surname1       2.43           
Name1679  Surname1       2.43           
Name9182  Surname2       2.43           
Name2661  Surname1       2.42           
Name1544  Surname2       2.42           
Name873   Surname1       2.42           
Name2118  Surname2       2.42           
Name6199  Surname1       2.42           
Name5712  Surname2       2.42           
Name2877  Surname1       2.42           
Name295   Surname1       2.42           
Name8368  Surname2       2.42           
Name1338  Surname2       2.42           
Name8878  Surname2       2.42           
Name2969  Surname1       2.41           
Name4106  Surname2       2.41           
Name3778  Surname2       2.41           
Name203   Surname1       2.41           
Name842   Surname2       2.41           
Name6227  Surname1       2.40           
Name931   Surname1       2.40           
Name107   Surname1       2.40           
Name6534  Surname2       2.39           
Name6786  Surname2       2.39           
Name6087  Surname1       2.39           
Name2713  Surname1       2.39           
Name889   Surname1       2.39           
Name7258  Surname2       2.39           
Name8623  Surname1       2.39           
Name7467  Surname1       2.39           
Name9980  Surname2       2.38           
Name2483  Surname1       2.38           
Name942   Surname2       2.38           
Name6375  Surname1       2.38           
Name7585  Surname1       2.38           
Name2043  Surname1       2.38           
Name3140  Surname2       2.37           
Name5416  Surname2       2.37           
Name312   Surname2       2.37           
Name4845  Surname1       2.37           
Name9794  Surname2       2.37           
Name6485  Surname1       2.37           
Name1556  Surname2       2.37           
Name9580  Surname2       2.37           
Name1271  Surname1       2.37           
Name1990  Surname2       2.36           
Name3536  Surname2       2.36           
Name3497  Surname1       2.36           
Name9380  Surname2       2.36           
Name6914  Surname2       2.36           
Name1429  Surname1       2.35           
Name747   Surname1       2.35           
Name7536  Surname2       2.35           
Name9966  Surname2       2.35           
Name1397  Surname1       2.34           
Name4681  Surname1       2.34           
Name6760  Surname2       2.34           
Name3136  Surname2       2.33           
Name8403  Surname1       2.33           
Name1734  Surname2       2.33           
Name8080  Surname2       2.31           
Name4824  Surname2       2.31           
Name829   Surname1       2.31           
Name5857  Surname1       2.31           
Name1344  Surname2       2.30           
Name1068  Surname2       2.30           
Name2240  Surname2       2.30           
Name5790  Surname2       2.30           
Name4116  Surname2       2.30           
Name8524  Surname2       2.29           
Name5241  Surname1       2.29           
Name8773  Surname1       2.29           
Name2291  Surname1       2.29           
Name2384  Surname2       2.28           
Name4690  Surname2       2.28           
Name1527  Surname1       2.27           
Name9651  Surname1       2.27           
Name2865  Surname1       2.26           
Name6156  Surname2       2.26           
Name7510  Surname2       2.26           
Name7358  Surname2       2.26           
Name5399  Surname1       2.26           
Name1022  Surname2       2.26           
Name8971  Surname1       2.26           
Name2246  Surname2       2.25           
Name6769  Surname1       2.24           
Name1207  Surname1       2.23           
Name9149  Surname1       2.23           
Name4645  Surname1       2.23           
Name6981  Surname1       2.23           
Name2834  Surname2       2.22           
Name8203  Surname1       2.22           
Name6536  Surname2       2.22           
Name4723  Surname1       2.21           
Name148   Surname2       2.21           
Name7987  Surname1       2.21           
Name5142  Surname2       2.21           
Name9206  Surname2       2.21           
Name3416  Surname2       2.21           
Name1857  Surname1       2.21           
Name1040  Surname2       2.20           
Name8532  Surname2       2.20           
Name6085  Surname1       2.20           
Name7016  Surname2       2.20           
Name814   Surname2       2.20           
Name5837  Surname1       2.20           
Name4501  Surname1       2.19           
Name4439  Surname1       2.19           
Name3930  Surname2       2.19           
Name2160  Surname2       2.19           
Name3564  Surname2       2.19           
Name7927  Surname1       2.19           
Name7820  Surname2       2.18           
Name763   Surname1       2.18           
Name8800  Surname2       2.18           
Name6940  Surname2       2.16           
Name6009  Surname1       2.16           
Name5854  Surname2       2.15           
Name4647  Surname1       2.15           
Name4834  Surname2       2.15           
Name6801  Surname1       2.15           
Name3137  Surname1       2.14           
Name4352  Surname2       2.14           
Name2456  Surname2       2.14           
Name4000  Surname2       2.14           
Name6775  Surname1       2.13           
Name5517  Surname1       2.13           
Name8271  Surname1       2.13           
Name3975  Surname1       2.12           
Name5836  Surname2       2.12           
Name2790  Surname2       2.11           
Name1528  Surname2       2.11           
Name4367  Surname1       2.11           
Name5485  Surname1       2.10           
Name4105  Surname1       2.10           
Name5182  Surname2       2.10           
Name4819  Surname1       2.10           
Name8040  Surname2       2.09           
Name5645  Surname1       2.09           
Name132   Surname2       2.08           
Name103   Surname1       2.08           
Name5060  Surname2       2.07           
Name1458  Surname2       2.07           
Name411   Surname1       2.07           
Name8716  Surname2       2.06           
Name1946  Surname2       2.06           
Name4307  Surname1       2.06           
Name9774  Surname2       2.05           
Name187   Surname1       2.05           
Name2597  Surname1       2.05           
Name4862  Surname2       2.04           
Name4700  Surname2       2.04           
Name8605  Surname1       2.04           
Name9668  Surname2       2.04           
Name5486  Surname2       2.03           
Name4730  Surname2       2.03           
Name7221  Surname1       2.03           
Name2855  Surname1       2.01           
Name4897  Surname1       2.01           
Name199   Surname1       2.01           
Name1566  Surname2       2.01           
Name5531  Surname1       2.00           
Name668   Surname2       1.99           
Name484   Surname2       1.99           
Name8089  Surname1       1.99           
Name9290  Surname2       1.98           
Name2471  Surname1       1.98           
Name4944  Surname2       1.98           
Name478   Surname2       1.97           
Name1239  Surname1       1.96           
Name6038  Surname2       1.96           
Name8242  Surname2       1.94           
Name1384  Surname2       1.93           
Name7229  Surname1       1.93           
Name4376  Surname2       1.91           
Name8391  Surname1       1.90           
Name1536  Surname2       1.89           
Name3831  Surname1       1.89           
Name3488  Surname2       1.87           
Name740   Surname2       1.85           
Name875   Surname1       1.84           
Name8824  Surname2       1.82           
Name8373  Surname1       1.82           
Name8393  Surname1       1.81           
Name3322  Surname2       1.81           
Name8657  Surname1       1.80           
Name6909  Surname1       1.80           
Name9107  Surname1       1.75           
Name2734  Surname2       1.74           
Name8311  Surname1       1.73           
Name427   Surname1       1.72           
Name8538  Surname2       1.69           
Name8015  Surname1       1.66           
Name8349  Surname1       1.65           
Name3520  Surname2       1.65           
Name3293  Surname1       1.63           
Name2673  Surname1       1.60           
Name2799  Surname1       1.52           
Name8307  Surname1       1.40           
